,tweet_id,text,label
58,1471455948573057029,"""Umar Khalid is not a terrorist, Sharjeel Imam is not a terrorist"" - Arundhati Roy loud and clear as always
#BK16 #UmarKhalid #SharjeelImam 

1/3 https://t.co/xhJDXfrxLs ""Khurram Parvez is in jail today... Because he is actually exposing terrorism and the terrorist that Indian state is.""
#KhurramParvez #Kashmir 

2/3 https://t.co/yi8CgkqON9 #UAPA has no place in a democarcy.
""Aur jis jisko unhone uthaya terrorism ke law me isiliye uthaya hai kyonki unko achhi tarah se maloom hai ki ye log terrorist nahi hai."" #ArundhatiRoy 

3/3 https://t.co/ifXX2Sz3n4",HOF
59,1473185586722734080,"""Umar Khalid is not a terrorist, Sharjeel Imam is not a terrorist"" - Arundhati Roy loud and clear as always
#BK16 #UmarKhalid #SharjeelImam 

1/3 https://t.co/xhJDXfrxLs ""Khurram Parvez is in jail today... Because he is actually exposing terrorism and the terrorist that Indian state is.""
#KhurramParvez #Kashmir 

2/3 https://t.co/yi8CgkqON9 @AzharAnsar97 when did left librandus change their stance about magician  Sai baba https://t.co/mUreSW3YXg",NOT
60,1485742064323104768,"""Umar Khalid is not a terrorist, Sharjeel Imam is not a terrorist"" - Arundhati Roy loud and clear as always
#BK16 #UmarKhalid #SharjeelImam 

1/3 https://t.co/xhJDXfrxLs ""Khurram Parvez is in jail today... Because he is actually exposing terrorism and the terrorist that Indian state is.""
#KhurramParvez #Kashmir 

2/3 https://t.co/yi8CgkqON9 @AzharAnsar97 This is Khurram Parvez supporting Burhan Wani. Can you tell me Burhan was commander of which army? https://t.co/1V6RYbFq5x",NOT
61,1471492200928219136,"""Umar Khalid is not a terrorist, Sharjeel Imam is not a terrorist"" - Arundhati Roy loud and clear as always
#BK16 #UmarKhalid #SharjeelImam 

1/3 https://t.co/xhJDXfrxLs @AzharAnsar97 #FreeUmarKhalid
#FreeAllPoliticalPrisoners",NOT
62,1473991541580468226,"""Umar Khalid is not a terrorist, Sharjeel Imam is not a terrorist"" - Arundhati Roy loud and clear as always
#BK16 #UmarKhalid #SharjeelImam 

1/3 https://t.co/xhJDXfrxLs @AzharAnsar97 #FreeUmarKhalid
#FreeAllPoliticalPrisoners @BinduGoli @AzharAnsar97 🔔... 🙏🙄",NOT
63,1485599528971431937,"""Umar Khalid is not a terrorist, Sharjeel Imam is not a terrorist"" - Arundhati Roy loud and clear as always
#BK16 #UmarKhalid #SharjeelImam 

1/3 https://t.co/xhJDXfrxLs @AzharAnsar97 #FreeUmarKhalid
#FreeAllPoliticalPrisoners @BinduGoli @AzharAnsar97 I agree. Free them and leave them on Sentinel Island😉",NOT
64,1471515774149746692,"""Umar Khalid is not a terrorist, Sharjeel Imam is not a terrorist"" - Arundhati Roy loud and clear as always
#BK16 #UmarKhalid #SharjeelImam 

1/3 https://t.co/xhJDXfrxLs @AzharAnsar97 @SafooraZargar बिलकुल सही",HOF
65,1471777703674068993,"""Umar Khalid is not a terrorist, Sharjeel Imam is not a terrorist"" - Arundhati Roy loud and clear as always
#BK16 #UmarKhalid #SharjeelImam 

1/3 https://t.co/xhJDXfrxLs @AzharAnsar97 @SafooraZargar बिलकुल सही @praveenjha01 @AzharAnsar97 @SafooraZargar Sharjeel Imam who wanted to ""Cut NE"" and bring CIVIL RIOT is a not a POLITICAL ACTIVISTS 

Stop PLAYING VICTIM CARD 

https://t.co/plrALEFBri",HOF
66,1471535530919677961,"""Umar Khalid is not a terrorist, Sharjeel Imam is not a terrorist"" - Arundhati Roy loud and clear as always
#BK16 #UmarKhalid #SharjeelImam 

1/3 https://t.co/xhJDXfrxLs @AzharAnsar97 Arundhati Suzanne Roy !!",NOT
67,1471757471010070535,"""Umar Khalid is not a terrorist, Sharjeel Imam is not a terrorist"" - Arundhati Roy loud and clear as always
#BK16 #UmarKhalid #SharjeelImam 

1/3 https://t.co/xhJDXfrxLs @AzharAnsar97 Arundhati Suzanne Roy !! @ravidar108 @AzharAnsar97 Our PM 🙃 https://t.co/n8f7IP2JrK",NOT
68,1473004497513320450,"A friend who abandons you in your tough times is no less than a backstabber. He’s worse than an upfront enemy. Kanhaiya Kumar, the selfish, opportunistic coward didn’t deserve Umar Khalid’s friendship. Good riddance for Umar. And a lesson learnt for Muslims. We are in this alone.",HOF
69,1473008009601331206,"A friend who abandons you in your tough times is no less than a backstabber. He’s worse than an upfront enemy. Kanhaiya Kumar, the selfish, opportunistic coward didn’t deserve Umar Khalid’s friendship. Good riddance for Umar. And a lesson learnt for Muslims. We are in this alone. @irenaakbar Muslims are always alone when it comes to fighting for their rights. Now it has become a cardinal rule. #afterthoughts",NOT
70,1473223691970379776,"A friend who abandons you in your tough times is no less than a backstabber. He’s worse than an upfront enemy. Kanhaiya Kumar, the selfish, opportunistic coward didn’t deserve Umar Khalid’s friendship. Good riddance for Umar. And a lesson learnt for Muslims. We are in this alone. @irenaakbar Muslims are always alone when it comes to fighting for their rights. Now it has become a cardinal rule. #afterthoughts @rizwanalam14 @irenaakbar The fight to deny everybody else their rights ❤️😍",HOF
71,1473898252554678274,"A friend who abandons you in your tough times is no less than a backstabber. He’s worse than an upfront enemy. Kanhaiya Kumar, the selfish, opportunistic coward didn’t deserve Umar Khalid’s friendship. Good riddance for Umar. And a lesson learnt for Muslims. We are in this alone. @irenaakbar Muslims are always alone when it comes to fighting for their rights. Now it has become a cardinal rule. #afterthoughts @rizwanalam14 @irenaakbar Chh chh.. feeling so sad. Why don’t you get new victim card..",HOF
72,1473183781456646147,"A friend who abandons you in your tough times is no less than a backstabber. He’s worse than an upfront enemy. Kanhaiya Kumar, the selfish, opportunistic coward didn’t deserve Umar Khalid’s friendship. Good riddance for Umar. And a lesson learnt for Muslims. We are in this alone. @irenaakbar He belongs to Bhumihaar community from bihar &amp; bhumihaars r well understood by rajputs",NOT
73,1473518568461373443,"A friend who abandons you in your tough times is no less than a backstabber. He’s worse than an upfront enemy. Kanhaiya Kumar, the selfish, opportunistic coward didn’t deserve Umar Khalid’s friendship. Good riddance for Umar. And a lesson learnt for Muslims. We are in this alone. @irenaakbar He belongs to Bhumihaar community from bihar &amp; bhumihaars r well understood by rajputs @imrankcc @irenaakbar No, Bhumihar are considered Brahmins. 
""Bhumihar Brahmins""
Mr.Imran instead of getting into Castism of hindus why don't you fight for Pasmanda Muslims ?
Have you ever bothered about pain of Ajlaf or Arzals ?
Poking nose into others won't solve the issues of poor muslims.",HOF
74,1473186361741955073,"A friend who abandons you in your tough times is no less than a backstabber. He’s worse than an upfront enemy. Kanhaiya Kumar, the selfish, opportunistic coward didn’t deserve Umar Khalid’s friendship. Good riddance for Umar. And a lesson learnt for Muslims. We are in this alone. @irenaakbar @AshrafFem what's getting u so worked up? Shud one stand up only for 'friends'? Don't we show loyalty to fellow students/resist injustice to them? May be @kanhaiyakumar has no/few friends but many well wishers &amp; close acquaintances? His statemnt doesn't show any disrespect 2 Umar",HOF
75,1473186985128857601,"A friend who abandons you in your tough times is no less than a backstabber. He’s worse than an upfront enemy. Kanhaiya Kumar, the selfish, opportunistic coward didn’t deserve Umar Khalid’s friendship. Good riddance for Umar. And a lesson learnt for Muslims. We are in this alone. @irenaakbar @AshrafFem what's getting u so worked up? Shud one stand up only for 'friends'? Don't we show loyalty to fellow students/resist injustice to them? May be @kanhaiyakumar has no/few friends but many well wishers &amp; close acquaintances? His statemnt doesn't show any disrespect 2 Umar @irenaakbar @AshrafFem @kanhaiyakumar Is Umar your friend? Well he isn't mine but he'll always have my support &amp; prayers...",HOF
76,1473294452672262155,"A friend who abandons you in your tough times is no less than a backstabber. He’s worse than an upfront enemy. Kanhaiya Kumar, the selfish, opportunistic coward didn’t deserve Umar Khalid’s friendship. Good riddance for Umar. And a lesson learnt for Muslims. We are in this alone. @irenaakbar But is umar khalid a leftist or a muslim leader!",NOT
77,1473556296980844551,"A friend who abandons you in your tough times is no less than a backstabber. He’s worse than an upfront enemy. Kanhaiya Kumar, the selfish, opportunistic coward didn’t deserve Umar Khalid’s friendship. Good riddance for Umar. And a lesson learnt for Muslims. We are in this alone. @irenaakbar Hiding behind the victim card won’t hide the bitter truth. Why are Muslims in turmoil, throughout the world, whether it is in India, Afghanistan, Pakistan, Iran, Iraq, Syria, Somalia, Nigeria &amp; many many more countries? Time to introspect, not to point fingers at everyone else!",HOF
78,1477551319611330560,"A friend who abandons you in your tough times is no less than a backstabber. He’s worse than an upfront enemy. Kanhaiya Kumar, the selfish, opportunistic coward didn’t deserve Umar Khalid’s friendship. Good riddance for Umar. And a lesson learnt for Muslims. We are in this alone. @irenaakbar Hiding behind the victim card won’t hide the bitter truth. Why are Muslims in turmoil, throughout the world, whether it is in India, Afghanistan, Pakistan, Iran, Iraq, Syria, Somalia, Nigeria &amp; many many more countries? Time to introspect, not to point fingers at everyone else! @tejpeer @irenaakbar Pointing figures is their birth right. According to them, 26/11 India ne, 9/11 America ne aur 7/7 UK valo ne karvaya, inko badnam karne ke liye. Matlab ye kam badnam hain ki ye sare desh apne logo par aatanki hamle karvaye, inko aur jyada badnam karne ke liye.",HOF
79,1473117582139932676,Kanhaiya K  disowning Umar Khalid is the saddest thing I read today,NOT
80,1473125049435443203,Kanhaiya K  disowning Umar Khalid is the saddest thing I read today disowning or  dissociation ..what would be the correct word  to describe here...,NOT
81,1473153627745255428,Kanhaiya K  disowning Umar Khalid is the saddest thing I read today disowning or  dissociation ..what would be the correct word  to describe here... @mahuadey20 i don't believe he disowned him. his tone was such just for dismissing the reporter's  malevolent qstns that wd steer the interaction to a different tangent. i think he'll definitely be asked again &amp; he'll have a more cogent reply &amp; justification.,NOT
82,1473177374980116482,Kanhaiya K  disowning Umar Khalid is the saddest thing I read today disowning or  dissociation ..what would be the correct word  to describe here... @mahuadey20 Dissociate it is,NOT
83,1473224358185213953,Kanhaiya K  disowning Umar Khalid is the saddest thing I read today disowning or  dissociation ..what would be the correct word  to describe here... @mahuadey20 Distancing himself,NOT
84,1473270161268379654,Kanhaiya K  disowning Umar Khalid is the saddest thing I read today disowning or  dissociation ..what would be the correct word  to describe here... @mahuadey20 Dissociation,NOT
85,1473281216950403075,Kanhaiya K  disowning Umar Khalid is the saddest thing I read today disowning or  dissociation ..what would be the correct word  to describe here... @mahuadey20 What did he do say to show he disowned or disassociated with him?,NOT
86,1473317539497140224,Kanhaiya K  disowning Umar Khalid is the saddest thing I read today disowning or  dissociation ..what would be the correct word  to describe here... @mahuadey20 Disagreement is better.,NOT
87,1473121146224590850,Kanhaiya K  disowning Umar Khalid is the saddest thing I read today @mahuadey20 Happened long back.. probably during / after their arrest,NOT
88,1473121996229677062,Kanhaiya K  disowning Umar Khalid is the saddest thing I read today @mahuadey20 Choice of words.. Dont want to speculate anything.. The question was aap ke khaas dost hai.. He countered that as kisne kahan khaas dost hai..  will see how things unfold in the next few days.,NOT
89,1473125232613285890,Kanhaiya K  disowning Umar Khalid is the saddest thing I read today @mahuadey20 Choice of words.. Dont want to speculate anything.. The question was aap ke khaas dost hai.. He countered that as kisne kahan khaas dost hai..  will see how things unfold in the next few days. @cruzex100 Dissociation happened since he was arrested,NOT
90,1473231676641890304,"Kanhaiya K  disowning Umar Khalid is the saddest thing I read today @mahuadey20 Choice of words.. Dont want to speculate anything.. The question was aap ke khaas dost hai.. He countered that as kisne kahan khaas dost hai..  will see how things unfold in the next few days. @cruzex100 @mahuadey20 That’s right, let’s not jump to conclusions or read more than what’s been said just to make headlines.",NOT
91,1473124190744109057,Kanhaiya K  disowning Umar Khalid is the saddest thing I read today @mahuadey20 Politics is a shrewd game,NOT
92,1473124252568080388,Kanhaiya K  disowning Umar Khalid is the saddest thing I read today @mahuadey20 He only said he is not his friend. Without meeting talking and knowing how can two people become friends.,NOT
93,1473133330367270916,Kanhaiya K  disowning Umar Khalid is the saddest thing I read today @mahuadey20 He only said he is not his friend. Without meeting talking and knowing how can two people become friends. @martinv17 Is this sarcasm?,NOT
94,1473132576831246336,"Kanhaiya K  disowning Umar Khalid is the saddest thing I read today @mahuadey20 He only said he is not his friend. Without meeting talking and knowing how can two people become friends. @martinv17 @mahuadey20 https://t.co/ccqmn9U4A0

Kanhaiyaa has Short term memory loss?",NOT
95,1473159905095798787,"Kanhaiya K  disowning Umar Khalid is the saddest thing I read today @mahuadey20 The atmosphere created by the ruling party  is pushing a decent, courageous person like @UmarKhalidJNU towards islamic fundamentalists. Umar is beaten black and blue everyday to prove his love for his country. Where does all this take him? Imagine yourself in his shoes. 😢",NOT
96,1473160555946909698,"Kanhaiya K  disowning Umar Khalid is the saddest thing I read today @mahuadey20 The atmosphere created by the ruling party  is pushing a decent, courageous person like @UmarKhalidJNU towards islamic fundamentalists. Umar is beaten black and blue everyday to prove his love for his country. Where does all this take him? Imagine yourself in his shoes. 😢 @mahuadey20 @UmarKhalidJNU If @kanhaiyakumar is distancing himself from Umar , which I don't believe he is , then this is the first sign of weakness that KK will display. Sad again.",NOT
97,1473265812311924738,"Kanhaiya K  disowning Umar Khalid is the saddest thing I read today @mahuadey20 The atmosphere created by the ruling party  is pushing a decent, courageous person like @UmarKhalidJNU towards islamic fundamentalists. Umar is beaten black and blue everyday to prove his love for his country. Where does all this take him? Imagine yourself in his shoes. 😢 @vseema @mahuadey20 @UmarKhalidJNU So you accept islamic fundamentalists are anti national ? By association Umar Khalid too ?",NOT
98,1473173551368658946,Kanhaiya K  disowning Umar Khalid is the saddest thing I read today @mahuadey20 True..,NOT
99,1473174016072376320,Kanhaiya K  disowning Umar Khalid is the saddest thing I read today @mahuadey20 True.. @pratsd @mahuadey20 Umar Khalid ko pta chlega to kya hi feel hoga usey.,NOT
100,1473189121199796225,Kanhaiya K  disowning Umar Khalid is the saddest thing I read today @mahuadey20 Kanhaiya lost his ism for greed of power.,NOT
101,1473578120213000195,Kanhaiya K  disowning Umar Khalid is the saddest thing I read today @mahuadey20 Kanhaiya lost his ism for greed of power. @Anirban58682252 @mahuadey20 Without aiming for power how are you supposed to dislodge the fascism ? By organising token protests and laal marches?,NOT
102,1473208138077650945,"Kanhaiya K  disowning Umar Khalid is the saddest thing I read today @mahuadey20 Have you even seen two Thieves live peacefully all the life time?, it is impossible.",HOF
